,index,id,created_at,text,year,month,day
117,2,1487831154715680774,2022-01-30T16:52:44.000Z,"What a great day for Union Pacific!  We are working to make UP a place where every team member can feel valued, respected, and fulfilled.  This recognition as a great place to work for the LGBTQ+ community is a welcome marker of progress. #CEI2022 #buildingAmerica https://t.co/D0JveFrGFN",2022,1,30
118,3,1485272305324466178,2022-01-23T15:24:47.000Z,"UP: Gov. Newsom Stands with Union Pacific and Law Enforcement; Calls for Action on LA Rail Thefts https://t.co/G7TMFuMXT5 via @UnionPacific 

Thank you Governor Newsom - your help and support are much appreciated!",2022,1,23
119,4,1483104878201380866,2022-01-17T15:52:12.000Z,Ashley and the team are doing great work enhancing the customer experience for UP shippers.  This work  supports our growth as we meet the needs of our customers. #buildingamerica https://t.co/gELKhwVA0X,2022,1,17
120,5,1483103956830203908,2022-01-17T15:48:32.000Z,RT @NationalParkFdn: We are excited to announce 92 Open OutDoors for Kids grants to connect children to meaningful learning experiences wit…,2022,1,17
121,6,1482365609711128576,2022-01-15T14:54:37.000Z,"RT @UnionPacific: Nothing stops the railroad - not rain, snow, sleet or hail. And when the snow really piles up, Union Pacific's rotary sno…",2022,1,15
122,7,1479894334384320519,2022-01-08T19:14:39.000Z,@UnionPacific UP employees helping in their local communities.  Outstanding!,2022,1,8
123,8,1479573591930728448,2022-01-07T22:00:08.000Z,Yesterday I had a fireside chat with my friends Jim and Stephen at the NRC conference in Phoenix. Thanks to NRC for putting on a great show! https://t.co/ESCTpU68eH,2022,1,7
124,9,1479152272814718979,2022-01-06T18:05:57.000Z,"As a member of the BRT I am very proud of this communication regarding our democracy.
Business Roundtable Statement on Anniversary of January 6 U.S. Capitol Riot https://t.co/2y3UYrptX4",2022,1,6
125,0,1478362220702711810,2022-01-04T13:46:34.000Z,"The nation's best railroaders building America.  What a year - in part I am glad to see it in the rearview mirror, but so proud of my team for their accomplishments!

UP: Union Pacific Overcame Adversity to Score Wins in 2021 https://t.co/kK7TKMWL8Y via @UnionPacific",2022,1,4
126,1,1476568564144369669,2021-12-30T14:59:13.000Z,@UnionPacific What a great way to end a very tough year.  I am so very proud of our team - the best railroaders in the world! #buildingamerica,2021,12,30
