,index,id,created_at,text,year,month,day
85,7,1433179270550065155,2021-09-01T21:25:39.000Z,"In exactly one month, @Expo2020Dubai will open its doors to the world. Watch below to see how our @UPSers are helping to deliver this global mega-event as its Official Logistics Partner, and click the link to learn more. #Expo2020 #Dubai #UAE https://t.co/lolxsdelWZ https://t.co/WRRvG3leHZ",2021,9,1
86,8,1431444221127442433,2021-08-28T02:31:11.000Z,"Happy Founders’ Day, @UPS! On our 114th birthday, I couldn’t be prouder to serve this great company alongside 543,000 incredible @UPSers. We have a rich history, and together, we are building an even brighter future. #UPSFoundersDay #UPS114 https://t.co/CPZ3ub7OTH",2021,8,28
87,9,1430614911122649090,2021-08-25T19:35:49.000Z,Can’t wait to join @StephanieMehta and @FastCompany at the #FCFestival in just a few weeks to share how @UPS is “Delivering Innovation.” Click below to learn more and register. https://t.co/IkdS8KvomB,2021,8,25
88,0,1428521872996683776,2021-08-20T00:58:49.000Z,"For @UPS, #sustainability is not just a promise – it reflects our plan of action. Read our 2020 Corporate Sustainability Report to learn more:",2021,8,20
89,1,1428056223245639687,2021-08-18T18:08:30.000Z,I accepted this job because I knew that @UPS and @UPSers could push through whatever challenges come our way. Read more in @HarvardBiz where I reflect on my time so far in this challenging and rewarding role: https://t.co/RUGMC2WewT,2021,8,18
90,2,1426272362039812100,2021-08-13T20:00:04.000Z,"I’m IN! @UPS is proud to join @DisabilityIN, highlighting our commitment to moving our world forward by delivering what matters and creating more opportunities for those with disabilities. #YouBelongAtUPS https://t.co/epFH0WRKUg",2021,8,13
91,3,1426168181194952709,2021-08-13T13:06:05.000Z,"@hansvestberg @Verizon Thank you, Hans! I’m honored to rejoin the Verizon team and work with you to connect people and communities around the globe.",2021,8,13
92,4,1425594471983484929,2021-08-11T23:06:23.000Z,I recently had the opportunity to talk with @bbcaaron about how UPS has navigated the COVID-19 pandemic. Listen in ⬇️ https://t.co/5dOyNq6DBF,2021,8,11
93,5,1424741254856859655,2021-08-09T14:36:00.000Z,"In the face of uncertainty, we embraced agility.

Click the link below for broadcast times of the full conversation with @bbcaaron. https://t.co/jmuWiOQnfY",2021,8,9
94,6,1422689675504914432,2021-08-03T22:43:45.000Z,"I love our limited-edition #ProudlyUnstoppable Express Box designed by artist Luis Pinto to celebrate Hispanic and Latin-owned SMBs. Hear what inspired Luis’ “Challenges Are Our Fire” artwork below, and click to learn more.",2021,8,3
95,7,1422688499602534402,2021-08-03T22:39:05.000Z,"I love our limited-edition #ProudlyUnstoppable Express Box designed by artist Luis Pinto to celebrate Hispanic and Latin-owned SMBs. Hear what inspired Luis’ “Challenges Are Our Fire” artwork below, and click to learn more.",2021,8,3
96,8,1422687535638196225,2021-08-03T22:35:15.000Z,"Me encanta nuestra #ProudlyUnstoppable caja Express de edición limitada diseñada por el artista Luis Pinto para celebrar a los PYMES hispanos y latinos. Escucha lo que inspiró la obra de arte de Luis ""Los desafíos son nuestro fuego"" y haz clic aquí para obtener más información.",2021,8,3
97,9,1422584456020439042,2021-08-03T15:45:39.000Z,".@UPS rose eight spots to #35 on the Fortune 500 and 40 spots to #89 on the Global 500. Way to go, @UPSers!

See the full lists in @FortuneMagazine:",2021,8,3
98,10,1421177764678455308,2021-07-30T18:35:57.000Z,"RT @UPSers: Definitely not the peanuts we're used to seeing around @UPS. But, we're nutin' but proud of #UPSer Jason Gruhlke! 🥜🤎💛🤎 https://…",2021,7,30
99,11,1421120235726331906,2021-07-30T14:47:21.000Z,@CrecerUPSers @UPS @UPSers @UPS_Foundation @UPS_News It was my pleasure! I appreciate all that Crecer does for our people and our organization.,2021,7,30
100,12,1420881142828441607,2021-07-29T22:57:17.000Z,.@UPS and @UPS_Healthcare have now delivered more than half a billion COVID-19 vaccines to 100+ countries around the globe. I am so proud of our @UPSers for connecting communities to these lifesaving vials of hope. #DeliverWhatMatters https://t.co/2ljIfywCPr,2021,7,29
101,0,1418337602965590017,2021-07-22T22:30:10.000Z,@LouRivieccio Outstanding!,2021,7,22
102,1,1417897994880491523,2021-07-21T17:23:19.000Z,@Mainepkgsafety @amy_madeira @jenkowalik_ @Erickalyons @ron_mayorga1 Awesome! Thank you all for your years of service and for your unwavering commitment to safety.,2021,7,21
103,2,1417251156242288640,2021-07-19T22:33:01.000Z,RT @UPSers: Wishing you and your family a blessed and happy Eid al-Adha. #EidAlAdha #UPSers https://t.co/TUxoOATJkt,2021,7,19
104,3,1417132114219343874,2021-07-19T14:39:59.000Z,"The UPS Executive Leadership Team recently spent time at the Roswell, GA facility and joined some of our service providers on their routes. We can learn so much from the front lines of our business. https://t.co/bKjBNyjkba",2021,7,19
105,4,1414657380919427072,2021-07-12T18:46:17.000Z,"I love to call Atlanta home because it’s a city full of bright minds, impactful leaders and vibrant communities. I’m honored to be included among so many people whom I admire on @AtlBizChron’s list of the 100 most influential Atlantans. https://t.co/1YdcQgcoDY",2021,7,12
